0.05,1.75,-40,2.5,94,3,188,0.37
0.05,1.75,-40,2.5,94,3,199,0.38
0.05,1.75,-40,2.5,94,3,193,0.31
0.05,1.75,-40,2.5,94,3,175,0.31
0.05,0.9,-40,2.5,94,3,301,0.33
0.05,0.9,-40,2.5,94,3,227,0.33
0.05,1.2,-40,2.5,94,3,537,0.32
0.05,1.2,-40,2.5,94,3,537,0.28
0.05,1.2,-40,2.5,94,3,537,0.26
0.05,1.2,-40,2.5,94,3,537,0.28
0.05,1.2,-40,2.5,94,3,537,0.3
0.05,1.2,-40,2.5,94,3,537,0.3
0.05,1.2,-40,2.5,94,3,537,0.32
0.05,1.2,-40,2.5,94,3,537,0.26
0.05,1.2,-40,2.5,94,3,537,0.28
0.05,1.2,-40,2.5,94,3,537,0.32
0.05,1.2,-40,2.5,94,3,537,0.34
0.05,1.2,-40,2.5,94,3,537,0.22
